tick,scenario_type,precipitation,fog,sun_altitude,dist_gt,dist_lidar,dist_stereo,dist_camera,dist_ai,w_lidar,w_stereo,w_camera,w_ai,d_fusion,v_approach,v_app_clamped,mu_factor,risk_numerator,risk_denominator,risk_score
10,C,10,90,-82.16452332956675,7.272727272727273,7.35486455038492,7.646045548364046,9.238813179598544,7.3520324547301,0.25,0.15,0.1,0.5,7.585520515175741,-2.7272727272727275,0.1,1.0,1.0,57.55012148615204,0.01737615793288333
11,C,10,90,-82.16452332956675,7.525252525252526,7.68973036795202,8.364018285242517,5.37460840431043,7.427687721792237,0.25,0.15,0.1,0.5,7.428340036101544,-2.808080808080808,0.1,1.0,1.0,55.19023569194909,0.01811914711837108
12,C,10,90,-82.16452332956675,7.777777777777779,7.506780858537042,9.437026183189,13.730220257277669,7.800496676967316,0.25,0.15,0.1,0.5,8.565519506324035,-2.888888888888889,0.1,1.0,1.0,73.37812441321755,0.013628039800644873
13,C,10,90,-82.16452332956675,8.030303030303031,8.22565217098273,7.568116711081555,9.50214685580764,8.392203009502731,0.25,0.15,0.1,0.5,8.337946739740044,-2.9696969696969697,0.1,1.0,1.0,69.53135583474163,0.014382000580813438
14,C,10,90,-82.16452332956675,8.282828282828284,8.537181524340209,9.444768247722653,6.275580909407947,8.19805293045337,0.25,0.15,0.1,0.5,8.27759517441093,-3.0505050505050506,0.1,1.0,1.0,68.52858187143111,0.014592451393144764
15,C,10,90,-82.16452332956675,8.535353535353536,8.512867706767228,8.56186151025828,7.194087207172915,8.592454631638553,0.25,0.15,0.1,0.5,8.428132189767117,-3.1313131313131315,0.1,1.0,1.0,71.04341220818867,0.014075900479970711
16,C,10,90,-82.16452332956675,8.787878787878789,9.179989317470058,8.273663858614013,9.79022515960977,9.349159697289164,0.25,0.15,0.1,0.5,9.189649272765175,-3.212121212121212,0.1,1.0,1.0,84.45965375643351,0.011839972762424773
17,C,10,90,-82.16452332956675,9.040404040404042,8.887989814674278,7.985185046878032,9.222158712044374,8.840374772455386,0.25,0.15,0.1,0.5,8.762178468132404,-3.2929292929292933,0.1,1.0,1.0,76.78577150740314,0.013023246108865197
18,C,10,90,-82.16452332956675,9.292929292929294,9.263915850007155,10.045575848090238,11.37157673234524,9.8557432666142,0.25,0.15,0.1,0.5,9.887844646256948,-3.3737373737373737,0.1,1.0,1.0,97.7794717485122,0.010227095545903437
19,C,10,90,-82.16452332956675,9.545454545454549,9.418019711005291,6.866691472487252,6.47004623959309,9.276293190690597,0.25,0.15,0.1,0.5,8.669659867929017,-3.4545454545454546,0.1,1.0,1.0,75.17300222557898,0.013302648163488298
20,C,10,90,-82.16452332956675,9.7979797979798,9.729612575195349,8.784096960380793,10.84153766912856,10.0820893536894,0.25,0.15,0.1,0.5,9.875216131613513,-3.5353535353535355,0.1,1.0,1.0,97.52989364607976,0.010253266589511915
21,C,10,90,-82.16452332956675,10.050505050505052,10.025268954732512,10.090737861257352,9.987692518074454,10.040943011953528,0.25,0.15,0.1,0.5,10.03916867565594,-3.616161616161616,0.1,1.0,1.0,100.79490769827144,0.009921136125184915
22,C,10,90,-82.16452332956675,10.303030303030305,10.07645677869185,11.813755614406384,8.853822528338224,10.45509764905136,0.25,0.15,0.1,0.5,10.404108614193422,-3.696969696969697,0.1,1.0,1.0,108.25547605593378,0.009237407994800344
23,C,10,90,-82.16452332956675,10.555555555555555,10.377068272308373,10.506180084963283,9.701057741603169,10.439404981855468,0.25,0.15,0.1,0.5,10.360002345909637,-3.7777777777777777,0.1,1.0,1.0,107.33964860725318,0.00931622203887509
24,C,10,90,-82.16452332956675,10.80808080808081,11.071711943355792,10.930313991256428,7.354972979947396,10.601254327011372,0.25,0.15,0.1,0.5,10.443599546027837,-3.858585858585859,0.1,1.0,1.0,109.07877147779286,0.009167686676812161
25,C,10,90,-82.16452332956675,11.06060606060606,10.684632081355623,11.621989452495136,12.89731735731621,11.49044863269668,0.25,0.15,0.1,0.5,11.449412490293138,-3.939393939393939,0.1,1.0,1.0,131.0990463728805,0.007627820549935461
26,C,10,90,-82.16452332956675,11.313131313131311,11.230322010239492,10.737822938059626,11.358741160059449,11.691003635969183,0.25,0.15,0.1,0.5,11.399629877259354,-4.020202020202021,0.1,1.0,1.0,129.9615613385041,0.007694582842040133
27,C,10,90,-82.16452332956675,11.565656565656566,11.732821343258337,11.520342066283964,9.597236103031342,11.5902746617662,0.25,0.15,0.1,0.5,11.416117586943415,-4.101010101010101,0.1,1.0,1.0,130.33774075891873,0.007672374817741132
28,C,10,90,-82.16452332956675,11.818181818181818,12.16379567170073,10.908009440823632,10.226348159458086,12.322654497270513,0.25,0.15,0.1,0.5,11.861112398629793,-4.181818181818182,0.1,1.0,1.0,140.69598733292938,0.007107523241822787
29,C,10,90,-82.16452332956675,12.070707070707073,11.815231122027052,11.128746034693886,12.262192778555866,12.160639516547873,0.25,0.15,0.1,0.5,11.929658721840369,-4.262626262626263,0.1,1.0,1.0,142.32675721958196,0.007026085744771086
30,C,10,90,-82.16452332956675,12.323232323232324,12.373946803313665,11.587573772514542,10.562167097895388,12.018624271925418,0.25,0.15,0.1,0.5,11.897151612457845,-4.343434343434343,0.1,1.0,1.0,141.5522164898083,0.007064530848035146
31,C,10,90,-82.16452332956675,12.575757575757576,12.621206413614756,12.508220703769252,11.9110222024514,13.45663228216176,0.25,0.15,0.1,0.5,12.950953070295096,-4.424242424242424,0.1,1.0,1.0,167.73718542898598,0.00596170728298863
32,C,10,90,-82.16452332956675,12.828282828282829,12.890613671862091,13.142191792106068,15.743601833806888,13.060374658875205,0.25,0.15,0.1,0.5,13.298529699599724,-4.505050505050505,0.1,1.0,1.0,176.86089217113593,0.005654161232164145
33,C,10,90,-82.16452332956675,13.08080808080808,12.956894809077369,13.20367155813077,10.812455789544092,13.3428874264914,0.25,0.15,0.1,0.5,12.972463728189066,-4.5858585858585865,0.1,1.0,1.0,168.29481517918094,0.005941953701516681
34,C,10,90,-82.16452332956675,13.333333333333334,13.133604376879996,14.68029388099788,15.82997725516578,13.193027864643875,0.25,0.15,0.1,0.5,13.664956834208198,-4.666666666666667,0.1,1.0,1.0,186.7410452807733,0.005355009117017934
35,C,10,90,-82.16452332956675,13.585858585858588,13.807495070537747,13.3206605268203,15.60143058670834,13.466811797540611,0.25,0.15,0.1,0.5,13.743521804098622,-4.747474747474747,0.1,1.0,1.0,188.89439157973422,0.005293963423884346
36,C,10,90,-82.16452332956675,13.83838383838384,13.594985315959102,14.069006331717482,15.566291560301831,13.478308014617332,0.25,0.15,0.1,0.5,13.804880442086247,-4.828282828282829,0.1,1.0,1.0,190.58472402029537,0.005247010247754746
37,C,10,90,-82.16452332956675,14.090909090909092,14.211335167065055,13.548510878522729,19.52431737455241,14.205140363524846,0.25,0.15,0.1,0.5,14.640112342762336,-4.909090909090909,0.1,1.0,1.0,214.3428894087021,0.004665421851681921
38,C,10,90,-82.16452332956675,14.343434343434344,14.206066984299728,14.262931793693898,17.779823719661334,14.48641599882441,0.25,0.15,0.1,0.5,14.712146886507355,-4.98989898989899,0.1,1.0,1.0,216.45726601016807,0.004619849536273017
39,C,10,90,-82.16452332956675,14.595959595959595,14.86499004945438,14.409379695783835,13.90981457541829,14.621069355518983,0.25,0.15,0.1,0.5,14.579170602032491,-5.070707070707071,0.1,1.0,1.0,212.5622154431684,0.004704504974767562
40,C,10,90,-82.16452332956675,14.84848484848485,14.651977848666451,13.480065192404474,16.59996539392795,14.847359316170698,0.25,0.15,0.1,0.5,14.768680438505427,-5.151515151515152,0.1,1.0,1.0,218.12392189469284,0.004584549880240948
41,C,10,90,-82.16452332956675,15.101010101010102,15.244668634067535,14.949515696085497,15.083360491450168,14.352698722434184,0.25,0.15,0.1,0.5,14.738279923291817,-5.232323232323233,0.1,1.0,1.0,217.22689509730662,0.004603481532763476
42,C,10,90,-82.16452332956675,15.353535353535356,15.516311544858173,14.250582738543432,19.942781586244436,15.507835361915692,0.25,0.15,0.1,0.5,15.764861136578348,-5.313131313131313,0.1,1.0,1.0,248.54084665559836,0.004023483517724128
43,C,10,90,-82.16452332956675,15.606060606060607,15.26038574029218,15.044773344541667,12.65660045683904,15.158346765156269,0.25,0.15,0.1,0.5,14.916645865016335,-5.3939393939393945,0.1,1.0,1.0,222.51632386230892,0.004494052313298106
44,C,10,90,-82.16452332956675,15.85858585858586,16.027886677231056,15.820901541586892,20.074233870047728,15.545998942199729,0.25,0.15,0.1,0.5,16.160529758650434,-5.474747474747475,0.1,1.0,1.0,261.1727220802262,0.0038288837824833146
45,C,10,90,-82.16452332956675,16.111111111111114,15.89151890450255,16.855249643220738,15.343790113757189,16.64520911928305,0.25,0.15,0.1,0.5,16.35815074362599,-5.555555555555555,0.1,1.0,1.0,267.59909575119156,0.00373693340477421
46,C,10,90,-82.16452332956675,16.363636363636367,16.551303792004777,16.60002783574125,16.635719218530067,16.67322055723183,0.25,0.15,0.1,0.5,16.628012323831303,-5.636363636363637,0.1,1.0,1.0,276.5007938414857,0.003616626144564659
47,C,10,90,-82.16452332956675,16.61616161616162,16.436669056723787,16.655551865551477,14.652827019101665,16.923176279656488,0.25,0.15,0.1,0.5,16.53437088575208,-5.717171717171718,0.1,1.0,1.0,273.395420587606,0.0036577057430249205
48,C,10,90,-82.16452332956675,16.868686868686872,16.750994423348125,18.34236916403633,16.596491786593024,16.79505596766124,0.25,0.15,0.1,0.5,16.996281142932403,-5.797979797979799,0.1,1.0,1.0,288.8835726895996,0.0034616021627317754
49,C,10,90,-82.16452332956675,17.12121212121212,16.970774183749352,17.079437301395703,14.892462741453905,17.27102707484586,0.25,0.15,0.1,0.5,16.929368952715016,-5.878787878787879,0.1,1.0,1.0,286.61353313715114,0.0034890187809850453
50,C,10,90,-82.16452332956675,17.373737373737374,17.52234027548163,17.76909131190856,15.669628357420931,16.805053965054245,0.25,0.15,0.1,0.5,17.015438583925906,-5.95959595959596,0.1,1.0,1.0,289.5351502033544,0.0034538120822209394
51,C,10,90,-82.16452332956675,17.626262626262626,17.739622606566922,18.98800423017197,20.739004398642376,17.12785867243155,0.25,0.15,0.1,0.5,17.920936062247538,-6.040404040404041,0.1,1.0,1.0,321.1699493471643,0.003113616333136646
52,C,10,90,-82.16452332956675,17.87878787878788,17.989012836680303,17.9883476900524,17.04628701738958,18.0272284869496,0.25,0.15,0.1,0.5,17.913748307891694,-6.121212121212122,0.1,1.0,1.0,320.9123784384925,0.0031161153859687106
53,C,10,90,-82.16452332956675,18.13131313131313,17.995045777507272,18.791349736487422,19.16401149238541,19.18090529993792,0.25,0.15,0.1,0.5,18.82431770405743,-6.202020202020202,0.1,1.0,1.0,354.36493702329005,0.0028219496217659836
54,C,10,90,-82.16452332956675,18.383838383838384,18.50701126511018,17.63505458618778,15.650038042797776,18.18053907079315,0.25,0.15,0.1,0.5,17.927284343882064,-6.282828282828283,0.1,1.0,1.0,321.39752394639896,0.0031114116491039764
55,C,10,90,-82.16452332956675,18.63636363636364,18.530062818229155,17.787597198782073,17.0384150602898,18.68727761116097,0.25,0.15,0.1,0.5,18.34813559598406,-6.363636363636364,0.1,1.0,1.0,336.66407984861735,0.0029703198525059607
56,C,10,90,-82.16452332956675,18.88888888888889,18.766786550367595,19.539014514965466,20.46294296913568,18.83725133175304,0.25,0.15,0.1,0.5,19.08746877762681,-6.444444444444445,0.1,1.0,1.0,364.3414643368783,0.0027446779954624586
57,C,10,90,-82.16452332956675,19.141414141414145,18.99243777036121,16.389586924611383,23.494090279979723,19.10012181990007,0.25,0.15,0.1,0.5,19.10601741923002,-6.525252525252526,0.1,1.0,1.0,365.04990162392096,0.0027393515120850867
58,C,10,90,-82.16452332956675,19.393939393939394,19.328890315058352,17.830752113222587,21.19246680991382,19.20483863823881,0.25,0.15,0.1,0.5,19.228501395858764,-6.606060606060606,0.1,1.0,1.0,369.7452659305424,0.0027045647156111324
59,C,10,90,-82.16452332956675,19.646464646464647,19.869542856093688,19.52698122289376,23.837969770867492,19.52948221943229,0.25,0.15,0.1,0.5,20.04497098426038,-6.686868686868687,0.1,1.0,1.0,401.8108617598406,0.0024887331209022734
60,C,10,90,-82.16452332956675,19.8989898989899,19.7727601630688,20.30866358052824,22.842534232451055,19.946022763423954,0.25,0.15,0.1,0.5,20.24675438280352,-6.767676767676768,0.1,1.0,1.0,409.94106303757354,0.0024393750472085397
61,C,10,90,-82.16452332956675,20.151515151515152,20.167050877529483,21.44253355658248,19.515448464492277,19.91746708959747,0.25,0.15,0.1,0.5,20.168421144117705,-6.848484848484849,0.1,1.0,1.0,406.7752114464941,0.0024583602241739274
62,C,10,90,-82.16452332956675,20.404040404040405,20.157279397213674,21.54419748290972,21.673198950282934,20.682736137260296,0.25,0.15,0.1,0.5,20.779637435398318,-6.92929292929293,0.1,1.0,1.0,431.80333194660716,0.0023158691145154266
63,C,10,90,-82.16452332956675,20.656565656565657,20.600961074139352,18.88658558671787,14.411959401010083,21.4607396558394,0.25,0.15,0.1,0.5,20.15479387456323,-7.01010101010101,0.1,1.0,1.0,406.22571612613143,0.0024616856104932167
64,C,10,90,-82.16452332956675,20.90909090909091,20.81989379588247,19.760370116573537,17.48823827017401,21.172051318879067,0.25,0.15,0.1,0.5,20.503878452913582,-7.090909090909092,0.1,1.0,1.0,420.4190316118539,0.002378579285923565
65,C,10,90,-82.16452332956675,21.161616161616163,21.29230656553976,22.86735520309286,22.24118775237671,21.133203948585084,0.25,0.15,0.1,0.5,21.54390067137908,-7.171717171717172,0.1,1.0,1.0,464.149656138248,0.002154477519858698
66,C,10,90,-82.16452332956675,21.41414141414141,21.166924175960883,21.346446902860187,24.587288968997917,21.06089002746929,0.25,0.15,0.1,0.5,21.482871990053688,-7.252525252525253,0.1,1.0,1.0,461.52378894103333,0.0021667355485499476
67,C,10,90,-82.16452332956675,21.666666666666668,21.27177447765103,23.51301029457931,23.65770504831574,20.83996196086453,0.25,0.15,0.1,0.5,21.630646648863497,-7.333333333333334,0.1,1.0,1.0,467.8948744479896,0.002137232217343211
68,C,10,90,-82.16452332956675,21.91919191919192,21.84609531063438,20.765704170797942,20.470804952948008,21.227713072615177,0.25,0.15,0.1,0.5,21.237316484880672,-7.414141414141414,0.1,1.0,1.0,451.03361147898437,0.002217129665172624
69,C,10,90,-82.16452332956675,22.171717171717173,22.15608318615341,23.172484957736508,23.64818998976728,22.148331004407897,0.25,0.15,0.1,0.5,22.453878041379504,-7.494949494949496,0.1,1.0,1.0,504.1866390971447,0.001983392502805541
70,C,10,90,-82.16452332956675,22.424242424242426,22.372096275027573,22.64727266249939,20.82015474279981,21.9506397961249,0.25,0.15,0.1,0.5,22.047450340474235,-7.575757575757576,0.1,1.0,1.0,486.10006651567744,0.00205718959712948
71,C,10,90,-82.16452332956675,22.67676767676768,22.69231171136154,21.659944460253406,21.06307856139158,22.990427433229417,0.25,0.15,0.1,0.5,22.52359116963226,-7.6565656565656575,0.1,1.0,1.0,507.32215917673636,0.0019711340849427176
72,C,10,90,-82.16452332956675,22.92929292929293,23.07689097315908,23.399308146749703,22.40556043110367,22.688364408027724,0.25,0.15,0.1,0.5,22.863857212426453,-7.737373737373738,0.1,1.0,1.0,522.7659666302251,0.0019129018792980131
73,C,10,90,-82.16452332956675,23.181818181818183,23.54818240073445,21.145858005886016,29.396493717383755,23.264697153552536,0.25,0.15,0.1,0.5,23.63092224958116,-7.818181818181818,0.1,1.0,1.0,558.43048636575,0.001790733178820469
74,C,10,90,-82.16452332956675,23.43434343434344,23.738701046621745,24.23218761421457,27.657762597640147,23.37306778614218,0.25,0.15,0.1,0.5,24.021813556622725,-7.8989898989899,0.1,1.0,1.0,577.0575265491433,0.001732929481017415
75,C,10,90,-82.16452332956675,23.68686868686869,23.8202885179458,24.64446335339277,21.937789337058096,23.79746189949832,0.25,0.15,0.1,0.5,23.744251515950335,-7.97979797979798,0.1,1.0,1.0,563.7994800527098,0.0017736802451582781
76,C,10,90,-82.16452332956675,23.93939393939394,23.78950702551446,22.846594353671858,22.374182003804187,24.142836000754198,0.25,0.15,0.1,0.5,23.68320211018691,-8.060606060606062,0.1,1.0,1.0,560.9040621919618,0.0017828360809014137
77,C,10,90,-82.16452332956675,24.191919191919197,24.390374175019247,22.715397266685,25.182348108064733,23.851937120361463,0.25,0.15,0.1,0.5,23.94910650474477,-8.141414141414142,0.1,1.0,1.0,573.5697023756082,0.0017434672644984642
78,C,10,90,-82.16452332956675,24.444444444444446,24.29780196204525,25.732978745829765,22.337117491243124,24.74431458920144,0.25,0.15,0.1,0.5,24.54026634611081,-8.222222222222221,0.1,1.0,1.0,602.2346723380588,0.0016604822769796612
79,C,10,90,-82.16452332956675,24.6969696969697,24.99072814424593,26.670028124067727,24.34064369765604,24.90790658005904,0.25,0.15,0.1,0.5,25.136203914466765,-8.303030303030305,0.1,1.0,1.0,631.8387472296544,0.0015826822973180688
80,C,10,90,-82.16452332956675,24.94949494949495,24.70400986377732,24.046815879272888,23.156630118553224,25.661816528273192,0.25,0.15,0.1,0.5,24.92959612382718,-8.383838383838384,0.1,1.0,1.0,621.4947628971393,0.0016090240170945824
81,C,10,90,-82.16452332956675,25.202020202020204,25.530603769208174,26.403627771795435,26.591098061445702,25.651750268967685,0.25,0.15,0.1,0.5,25.82818004869977,-8.464646464646465,0.1,1.0,1.0,667.1048846280529,0.0014990146572791986
82,C,10,90,-82.16452332956675,25.454545454545457,25.34849712342642,26.8596477005688,25.27209100368042,25.5951793524763,0.25,0.15,0.1,0.5,25.69087021254812,-8.545454545454547,0.1,1.0,1.0,660.0308122779923,0.0015150807831965567
83,C,10,90,-82.16452332956675,25.70707070707071,25.91380995155916,25.109333644559097,24.590739192277265,26.151489605505034,0.25,0.15,0.1,0.5,25.779671256553897,-8.626262626262626,0.1,1.0,1.0,664.6014500959911,0.0015046611767933486
